"started_at","ended_at","duration","start_station_id","start_station_name","start_station_description","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_description","end_station_latitude","end_station_longitude"
"2021-01-07 15:52:51.458000+00:00","2021-01-07 16:02:53.489000+00:00","602","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304"
"2021-01-07 15:53:37.753000+00:00","2021-01-07 16:17:06.846000+00:00","1409","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-07 15:53:53.623000+00:00","2021-01-07 16:17:02.430000+00:00","1388","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-07 15:55:01.986000+00:00","2021-01-07 16:22:13.424000+00:00","1631","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","171","George Square","George Square, south side in front of University library","55.94308406301113","-3.1883110727223993"
"2021-01-07 15:55:42.694000+00:00","2021-01-07 16:23:25.171000+00:00","1662","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","171","George Square","George Square, south side in front of University library","55.94308406301113","-3.1883110727223993"
"2021-01-07 16:05:42.796000+00:00","2021-01-07 16:45:58.885000+00:00","2416","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-07 16:06:58.770000+00:00","2021-01-07 16:58:14.261000+00:00","3075","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2021-01-07 16:07:36.141000+00:00","2021-01-07 16:57:44.516000+00:00","3008","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-07 16:09:27.740000+00:00","2021-01-07 16:57:03.957000+00:00","2856","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-07 16:13:15.787000+00:00","2021-01-07 16:39:28.749000+00:00","1572","253","Kings Building 2","Sanderson Building","55.92320215516664","-3.1716462453634904","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-07 16:17:10.057000+00:00","2021-01-07 16:33:17.426000+00:00","967","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-07 16:34:21.307000+00:00","2021-01-07 16:47:53.377000+00:00","812","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","253","Kings Building 2","Sanderson Building","55.92320215516664","-3.1716462453634904"
"2021-01-07 16:40:29.277000+00:00","2021-01-07 17:28:59.659000+00:00","2910","1809","Royal Edinburgh Hospital","Next to Kennedy Tower","55.92781815597736","-3.2133077222032247","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2021-01-07 16:46:04.628000+00:00","2021-01-07 17:01:35.947000+00:00","931","171","George Square","George Square, south side in front of University library","55.94308406301113","-3.1883110727223993","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-07 16:46:15.658000+00:00","2021-01-07 17:06:00.276000+00:00","1184","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-07 16:46:17.686000+00:00","2021-01-07 17:01:28.665000+00:00","910","171","George Square","George Square, south side in front of University library","55.94308406301113","-3.1883110727223993","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-07 16:50:38.944000+00:00","2021-01-07 19:49:03.061000+00:00","10704","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459"
"2021-01-07 17:08:21.410000+00:00","2021-01-07 17:26:05.779000+00:00","1064","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2021-01-07 17:23:06.674000+00:00","2021-01-07 18:10:36.089000+00:00","2849","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-07 17:26:37.731000+00:00","2021-01-07 21:52:03.613000+00:00","15925","1051","Warrender Park Road","On corner with Spottiswoode Street","55.93836921723555","-3.1980326885466184","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-07 17:49:57.488000+00:00","2021-01-07 18:10:18.532000+00:00","1221","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652","1798","Chambers Street","Outside National Museum","55.94760044619224","-3.1889197367352153"
"2021-01-07 17:57:13.453000+00:00","2021-01-07 18:28:23.540000+00:00","1870","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2021-01-07 18:02:27.883000+00:00","2021-01-07 18:11:07.150000+00:00","519","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-07 18:13:55.217000+00:00","2021-01-07 18:22:15.201000+00:00","499","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-07 18:18:43.180000+00:00","2021-01-07 18:33:30.017000+00:00","886","247","Charlotte Square","North Corner of Charlotte Square","55.95233546161639","-3.2071011721072864","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2021-01-07 18:22:22.669000+00:00","2021-01-07 18:24:59.089000+00:00","156","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808"
"2021-01-07 18:25:32.244000+00:00","2021-01-07 18:33:26.541000+00:00","474","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-07 18:28:46.727000+00:00","2021-01-07 19:08:22.252000+00:00","2375","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2021-01-07 18:35:45.458000+00:00","2021-01-07 19:40:24.269000+00:00","3878","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-07 18:36:27.629000+00:00","2021-01-07 19:40:39.924000+00:00","3852","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-07 18:41:54.950000+00:00","2021-01-07 19:12:47.993000+00:00","1853","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-07 18:47:44.009000+00:00","2021-01-07 18:52:31.295000+00:00","287","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069"
"2021-01-07 18:48:08.751000+00:00","2021-01-07 18:52:47.631000+00:00","278","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069"
"2021-01-07 18:48:16.968000+00:00","2021-01-07 19:08:19.380000+00:00","1202","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2021-01-07 18:49:38.591000+00:00","2021-01-07 19:24:27.010000+00:00","2088","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-07 18:52:57.053000+00:00","2021-01-07 19:04:34.844000+00:00","697","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1730","East London Street","Outside St Mary's Primary School","55.95995414501485","-3.1871977585476543"
"2021-01-07 19:08:29.665000+00:00","2021-01-07 20:00:48.640000+00:00","3138","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2021-01-07 19:11:03.891000+00:00","2021-01-07 19:25:34.914000+00:00","871","253","Kings Building 2","Sanderson Building","55.92320215516664","-3.1716462453634904","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818"
"2021-01-07 19:11:19.254000+00:00","2021-01-07 19:16:22.397000+00:00","303","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2021-01-07 19:53:36.602000+00:00","2021-01-07 20:10:08.606000+00:00","992","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655","247","Charlotte Square","North Corner of Charlotte Square","55.95233546161639","-3.2071011721072864"
"2021-01-07 20:01:07.922000+00:00","2021-01-07 20:45:21.898000+00:00","2653","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1102","Haymarket Station","Haymarket Station","55.94556945067266","-3.21818468327956"
"2021-01-07 20:03:54.017000+00:00","2021-01-07 20:43:11.959000+00:00","2357","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-07 20:40:27.776000+00:00","2021-01-07 20:46:05.512000+00:00","337","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459"
"2021-01-07 20:40:31.643000+00:00","2021-01-07 20:55:57.040000+00:00","925","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2021-01-07 20:46:30.411000+00:00","2021-01-07 21:08:37.230000+00:00","1326","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2021-01-07 20:52:44.868000+00:00","2021-01-07 20:58:28.327000+00:00","343","1017","Crichton Street","East end of street","55.94478427951007","-3.186906245433761","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134"
"2021-01-07 21:00:24.624000+00:00","2021-01-07 22:54:41.654000+00:00","6857","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-07 21:00:55.578000+00:00","2021-01-07 22:54:49.356000+00:00","6833","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-07 21:53:14.049000+00:00","2021-01-07 22:39:05.847000+00:00","2751","2263","Musselburgh Lidl","Musselborough North High Street opposite Harbour Road","55.94388031687606","-3.0667539162178628","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-07 22:08:14.428000+00:00","2021-01-07 22:22:57.842000+00:00","883","247","Charlotte Square","North Corner of Charlotte Square","55.95233546161639","-3.2071011721072864","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-07 22:57:28.410000+00:00","2021-01-07 23:12:23.012000+00:00","894","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2021-01-07 23:29:27.823000+00:00","2021-01-07 23:43:56.386000+00:00","868","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825"
"2021-01-07 23:51:06.847000+00:00","2021-01-08 00:09:54.609000+00:00","1127","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2021-01-08 03:55:00.128000+00:00","2021-01-08 05:02:01.116000+00:00","4020","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-08 03:57:01.405000+00:00","2021-01-08 05:04:36.761000+00:00","4055","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
